0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,result
-99,-99,-94,-88,-86,-99,-88,-99,-99,-99,-99,-99,-99,-90,-84,-99,-99,-99,-65,-99,-79,-99,-99,-99,-99,-82,-99,-84,-99,-99,-99,-64,-80,-50,-99,-99,-99,-99,-81,-57,-88,-99,-99,-68,-99,-84,-99,-81,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-90,-84,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-85,-99,-89,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-85,-94,-88,-83,-99,-86,-99,-99,-99,-99,-99,-99,-86,-79,-99,-99,-99,-69,-99,-79,-99,-82,-99,-99,-82,-99,-84,-99,-99,-99,-73,-76,-51,-99,-99,-99,-99,-80,-43,-88,-99,-99,-65,-99,-84,-77,-76,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-83,-80,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-85,-99,-89,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-92,-94,-88,-86,-99,-86,-99,-99,-99,-99,-99,-99,-86,-79,-99,-79,-99,-73,-99,-79,-99,-80,-99,-99,-82,-99,-84,-99,-99,-99,-78,-80,-52,-99,-99,-99,-99,-82,-44,-89,-99,-99,-71,-99,-84,-79,-79,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-83,-82,-99,-99,-99,-90,-99,-99,-99,-99,-99,-92,-99,-85,-99,-89,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-99,-99,-99,-82,-99,-99,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-92,-94,-88,-86,-99,-86,-99,-99,-99,-99,-99,-99,-86,-79,-99,-79,-99,-70,-99,-75,-99,-80,-99,-99,-78,-99,-84,-99,-99,-99,-75,-82,-51,-99,-99,-99,-99,-79,-48,-87,-99,-99,-67,-99,-84,-76,-82,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-83,-84,-99,-99,-99,-90,-99,-99,-99,-99,-99,-92,-99,-85,-99,-89,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-92,-94,-92,-87,-99,-86,-99,-99,-99,-99,-99,-99,-86,-78,-99,-79,-99,-74,-99,-75,-99,-77,-99,-99,-78,-99,-84,-99,-99,-99,-75,-83,-53,-99,-99,-99,-99,-77,-43,-87,-99,-99,-71,-99,-84,-77,-82,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-91,-99,-83,-86,-99,-99,-99,-90,-99,-99,-99,-99,-99,-92,-99,-85,-99,-89,-99,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-78,-99,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-88,-94,-92,-82,-99,-88,-99,-99,-99,-99,-99,-99,-86,-81,-99,-80,-88,-72,-99,-75,-99,-77,-99,-99,-79,-99,-84,-99,-99,-99,-69,-76,-49,-99,-99,-99,-99,-78,-43,-92,-99,-99,-66,-99,-84,-76,-84,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-91,-99,-83,-80,-99,-99,-99,-90,-99,-99,-99,-99,-99,-92,-99,-85,-99,-89,-99,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-78,-99,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-89,-91,-87,-81,-99,-86,-99,-99,-99,-99,-99,-99,-86,-81,-99,-80,-88,-72,-99,-75,-99,-77,-99,-99,-79,-99,-84,-99,-99,-99,-70,-77,-56,-99,-99,-99,-99,-79,-44,-92,-99,-99,-66,-99,-84,-76,-84,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-91,-99,-83,-82,-99,-99,-99,-90,-99,-99,-99,-99,-99,-92,-99,-85,-99,-89,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-78,-99,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-89,-93,-87,-80,-99,-88,-99,-99,-99,-99,-99,-99,-92,-85,-99,-80,-85,-75,-99,-85,-99,-77,-99,-99,-79,-99,-85,-99,-99,-99,-64,-85,-52,-99,-99,-99,-99,-79,-46,-86,-99,-99,-67,-99,-84,-76,-81,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-91,-99,-83,-86,-99,-99,-99,-90,-99,-99,-99,-99,-99,-92,-99,-85,-99,-89,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-87,-93,-93,-80,-99,-88,-99,-99,-99,-99,-99,-99,-92,-82,-99,-80,-85,-82,-99,-81,-99,-80,-99,-99,-79,-99,-85,-99,-99,-99,-75,-81,-50,-99,-99,-99,-99,-80,-45,-86,-99,-99,-67,-99,-84,-81,-82,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-91,-99,-87,-84,-99,-99,-99,-90,-99,-99,-99,-99,-99,-92,-99,-85,-99,-87,-99,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1410
-99,-99,-95,-99,-76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-86,-99,-99,-99,-75,-99,-80,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-71,-71,-60,-99,-99,-99,-99,-86,-55,-90,-99,-99,-75,-99,-99,-99,-76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-99,-84,-99,-90,-99,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-84,-96,-99,-79,-99,-99,-99,-99,-99,-99,-99,-99,-99,-87,-99,-90,-99,-73,-99,-80,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-70,-73,-67,-99,-99,-99,-99,-86,-63,-90,-99,-99,-77,-99,-99,-99,-80,-99,-99,-99,-99,-99,-99,-99,-90,-99,-99,-99,-99,-99,-99,-99,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-90,-99,-90,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-84,-96,-99,-74,-99,-90,-99,-99,-99,-99,-99,-99,-99,-86,-99,-90,-99,-73,-99,-80,-99,-99,-99,-99,-99,-99,-84,-99,-99,-99,-72,-75,-56,-99,-99,-99,-99,-85,-59,-89,-99,-99,-77,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-88,-99,-90,-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-84,-96,-99,-82,-99,-91,-99,-99,-99,-99,-99,-99,-99,-84,-99,-90,-99,-73,-99,-80,-99,-99,-99,-99,-99,-99,-84,-99,-99,-99,-71,-81,-57,-99,-99,-99,-99,-85,-57,-90,-99,-99,-79,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-93,-99,-99,-99,-99,-99,-89,-99,-88,-99,-90,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-84,-96,-99,-74,-99,-91,-99,-99,-99,-99,-99,-99,-99,-84,-99,-89,-99,-70,-99,-82,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-68,-80,-57,-99,-99,-99,-99,-87,-67,-86,-99,-99,-76,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-89,-99,-99,-88,-99,-99,-99,-93,-99,-99,-89,-99,-99,-93,-99,-86,-99,-90,-99,-99,-99,-99,-99,-99,-81,-99,-99,-99,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-83,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-84,-96,-99,-75,-99,-91,-99,-99,-99,-99,-99,-99,-82,-86,-99,-89,-99,-70,-99,-82,-99,-99,-99,-99,-99,-99,-83,-99,-99,-99,-64,-77,-60,-99,-99,-99,-99,-86,-46,-85,-99,-99,-71,-99,-99,-99,-79,-99,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-89,-99,-99,-84,-99,-99,-99,-93,-99,-99,-89,-99,-99,-93,-99,-86,-99,-86,-99,-99,-99,-99,-99,-99,-81,-99,-99,-99,-99,-99,-82,-99,-99,-99,-99,-99,-99,-99,-76,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-84,-96,-99,-71,-99,-89,-99,-99,-99,-99,-99,-99,-78,-86,-99,-89,-99,-75,-99,-82,-99,-99,-99,-99,-99,-99,-82,-99,-99,-99,-67,-71,-60,-99,-99,-92,-99,-86,-42,-91,-99,-99,-68,-99,-99,-80,-77,-99,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-89,-99,-99,-84,-99,-99,-99,-93,-99,-99,-89,-99,-99,-87,-99,-85,-99,-84,-99,-99,-99,-99,-99,-99,-83,-99,-99,-99,-99,-99,-83,-99,-99,-99,-99,-99,-99,-99,-78,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-84,-96,-99,-70,-99,-90,-99,-99,-99,-99,-99,-99,-83,-81,-99,-89,-99,-88,-99,-86,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-63,-71,-50,-99,-99,-92,-99,-85,-44,-92,-99,-99,-74,-99,-99,-82,-79,-99,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-89,-99,-86,-86,-99,-99,-99,-93,-99,-99,-89,-99,-99,-87,-99,-84,-99,-82,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-99,-83,-99,-99,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-84,-96,-99,-76,-99,-93,-99,-99,-99,-99,-99,-99,-87,-87,-99,-86,-99,-68,-99,-77,-99,-99,-99,-99,-99,-90,-83,-99,-99,-99,-63,-71,-58,-99,-99,-92,-99,-85,-40,-86,-99,-99,-78,-99,-99,-82,-85,-99,-99,-99,-99,-99,-99,-99,-85,-99,-99,-99,-99,-89,-99,-86,-86,-99,-99,-99,-93,-99,-99,-89,-99,-99,-87,-99,-80,-99,-84,-99,-99,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-99,-99,-77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-83,-96,-99,-81,-99,-93,-99,-99,-99,-99,-99,-99,-80,-87,-99,-86,-99,-73,-99,-87,-99,-99,-99,-99,-99,-90,-80,-99,-99,-99,-63,-76,-64,-99,-99,-92,-99,-85,-43,-89,-99,-99,-71,-99,-99,-82,-78,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-89,-99,-86,-87,-99,-99,-99,-93,-99,-99,-89,-99,-99,-87,-99,-86,-99,-84,-99,-99,-91,-99,-99,-99,-79,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-99,-99,-77,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1411
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-69,-99,-99,-99,-99,-99,-64,-79,-81,-99,-70,-99,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-62,-79,-83,-99,-70,-99,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-73,-90,-83,-99,-70,-99,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-70,-87,-99,-99,-99,-99,-54,-85,-68,-82,-81,-99,-99,-82,-83,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-73,-87,-99,-99,-99,-99,-56,-95,-66,-78,-79,-83,-99,-82,-80,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-81,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-86,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-75,-87,-99,-99,-99,-99,-61,-92,-67,-81,-81,-83,-87,-82,-83,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-74,-92,-99,-99,-99,-86,-59,-92,-63,-79,-84,-80,-87,-82,-82,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-79,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-71,-91,-99,-99,-99,-86,-56,-85,-65,-79,-80,-84,-87,-82,-81,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-86,-99,-99,-99,-92,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-72,-86,-99,-99,-99,-85,-60,-91,-65,-78,-81,-84,-87,-82,-78,-99,-99,-92,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-80,-99,-99,-99,-99,-99,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-86,-99,-99,-99,-91,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-73,-90,-99,-99,-99,-85,-54,-84,-62,-76,-80,-86,-87,-82,-81,-99,-99,-92,-99,-99,-99,-99,-87,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-84,-99,-99,-99,-99,-99,-86,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,154
-99,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-89,-99,-99,-99,-99,-58,-82,-70,-66,-84,-86,-86,-83,-84,-82,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,164
-99,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-89,-99,-99,-99,-99,-62,-82,-73,-66,-92,-86,-90,-83,-84,-82,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,164
-99,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-89,-99,-99,-99,-99,-55,-93,-71,-67,-92,-86,-86,-83,-87,-82,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,164
-99,-80,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-89,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-88,-89,-99,-99,-99,-99,-66,-93,-75,-68,-92,-86,-86,-83,-87,-82,-88,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,164
